Date,AFL,ALB,AOS,APD,ATO,BF-B,BRO,CHRW,CINF,CL,CLX,CVX,DOV,ESS,EXPD,FRT,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MKC,MMM,NUE,NVDA,O,PNR,PPG,ROP,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2023-07-17,70.379997,237.660004,75,299.279999,119.690002,66.68,69.889999,94.849998,98.360001,75.580002,153.509995,153.440002,148.899994,242.529999,122.010002,100.769997,764,39.389999,134.240005,251.169998,159.070007,134.539993,60.810001,227.970001,85.75,85.033447,167.429993,464.609985,61.290001,65.940002,151.199997,476.529999,417.390015,97.230003,73.410004,130.009995,117.870003,51.616669,383.619995,101.379997
2023-07-18,70.940002,237.029999,76.510002,298.26001,119.349998,67.300003,69.730003,95.900002,99.730003,75.839996,154.020004,153.75,150.339996,239.789993,123.07,101.050003,760.210022,39.330002,135.360001,254.460007,159.059998,133.899994,60.57,229.910004,85.43,86.128761,171.279999,474.940002,60.990002,65.629997,151.369995,480.200012,421.850006,98.849998,72.480003,130.809998,119.709999,51.523335,384.589996,100.919998
2023-07-19,71.32,232.520004,76.639999,298.589996,121.169998,68.620003,69.629997,98.32,99.989998,76.419998,154.740005,154.690002,150.130005,243.050003,124.510002,102.470001,766.049988,39.560001,135.479996,254.960007,158.740005,135.350006,61.639999,230.889999,86.06,86.521736,167.119995,470.769989,61.73,66.330002,150.259995,482.630005,422.529999,99.07,74.150002,132.699997,121.269997,51.540001,385.619995,101.620003
2023-07-20,72.389999,223.110001,76.360001,301.339996,122.18,68.839996,71.029999,98.559998,102.559998,77,154.600006,156.399994,149.949997,243.940002,124.480003,102.980003,767.150024,40.209999,138.380005,255.509995,168.380005,134.869995,62.389999,230.990005,87.56,87.198997,166.020004,455.200012,62.619999,66.260002,149.720001,481.589996,423.790009,97.589996,75.360001,134.639999,120.25,52.493332,378.75,103.410004
2023-07-21,72.410004,215.990005,75.989998,302.73999,123.279999,68.620003,71.199997,98.599998,102.559998,77.190002,155.779999,158.690002,152.119995,245.139999,124.75,103.25,769,40.139999,138.940002,255.570007,170.190002,137.149994,62.439999,233.779999,88.13,87.232445,163.830002,443.089996,62.75,66.339996,149.350006,499.380005,423.290009,97.129997,75.199997,134.080002,119.699997,52.790001,377.320007,103.889999
2023-07-24,72.459999,210.800003,75.419998,302.100006,123.169998,69.089996,70.629997,97.940002,102.739998,77.480003,155.160004,161.820007,152.089996,244.399994,124.989998,103.160004,769.26001,40.52,139.539993,254.339996,171.080002,137.169998,62.459999,234,88.77,87.182274,166.649994,446.119995,63.369999,66.260002,145.869995,495.160004,422.799988,96.43,75.809998,135.410004,120.690002,53.099998,376.059998,105.519997
2023-07-25,72.5,212.509995,75.169998,305.850006,123.849998,69.769997,72.470001,97.919998,101.699997,77.839996,153.009995,162.559998,146.509995,239.770004,125.449997,102.290001,766.609985,40.639999,140.330002,255.979996,172.389999,132.919998,62.25,233.940002,89.82,91.8311,172.880005,456.790009,63.09,66.349998,147.009995,494.359985,427.529999,96.339996,75.519997,133.600006,119.370003,53.056667,377.130005,105.68
2023-07-26,72.769997,210.020004,75.07,303.01001,124.410004,70.360001,71.650002,98.279999,103.620003,77.959999,153.679993,161.339996,146.800003,239.449997,126.230003,102.93,762.119995,40.810001,141.070007,255.399994,172.720001,131.889999,63.049999,234.070007,89.93,94.180603,168.910004,454.519989,63.75,66.919998,146.179993,493.850006,428.410004,97.150002,75.449997,134.470001,118.800003,53.246666,379.420013,105.089996
2023-07-27,72.059998,205.949997,73.68,302.890015,122.260002,69.870003,70.559998,97.660004,102.620003,77.110001,150.850006,159.660004,145.789993,231.75,126.099998,100.57,724.669983,40.630001,142.970001,255.610001,173.690002,130.320007,62.439999,234.899994,89.57,92.968224,168.429993,459,62.189999,68.809998,144.800003,491.190002,395.679993,98.349998,75.5,134.5,117.110001,53.053333,354.899994,105.419998
2023-07-28,72.389999,208.050003,72.190002,303.429993,122.099998,70.82,70.589996,100.400002,109.650002,75.620003,153.889999,158.869995,145.690002,237.309998,127.239998,100.93,731.369995,41.040001,143.449997,260.01001,174.479996,130.419998,62.48,235.089996,89.83,93.545151,168.940002,467.5,61.470001,69.690002,145.410004,492.399994,392.160004,99.019997,76.059998,135,126.790001,53.303333,365.459991,104.160004
2023-07-31,72.339996,212.279999,72.629997,305.329987,121.709999,70.599998,70.449997,100.18,107.580002,76.260002,151.479996,163.660004,145.970001,243.550003,127.300003,101.519997,738.48999,40.880001,144.179993,263.320007,167.529999,129.100006,61.93,234.270004,89.48,93.227425,172.089996,467.290009,60.970001,69.5,143.899994,493.049988,394.51001,99.269997,76.309998,136.470001,123.260002,53.286667,368.040009,107.239998
2023-08-01,72.110001,207.990005,72.589996,302.410004,121.059998,70.809998,70,99.389999,108.410004,76.639999,151.720001,162.300003,145.479996,244.039993,125.470001,101.230003,725.320007,40.59,143.330002,251.850006,168.889999,129,61.77,232.350006,88.05,92.441475,173,465.070007,60.779999,69.900002,145.550003,492.649994,398.309998,103.980003,76.160004,132.990005,121.089996,53.036667,371.660004,106.620003
2023-08-02,76.239998,202.889999,72.589996,299.320007,121.480003,70.589996,70.720001,97.440002,109.389999,77.540001,152.470001,159.729996,142.970001,244.619995,124.43,100.739998,721.75,41.389999,144.169998,250.020004,169.910004,129.470001,61.959999,229.490005,88.29,91.061874,169.589996,442.690002,60.369999,69.010002,141.770004,491.160004,394.25,101.25,75.629997,133.539993,118.529999,53.073334,370.579987,105.290001
2023-08-03,77.050003,199.350006,72.300003,281.820007,118.339996,70.379997,70.620003,98.220001,109.389999,76.580002,166.130005,159.669998,142.710007,244.169998,124.43,102.629997,722.880005,40.82,144.449997,250.229996,170.639999,128.660004,61.639999,226.720001,88.17,89.623749,171.779999,445.149994,58.84,69.349998,140.279999,490.970001,383.720001,99.139999,74.220001,132.729996,117.019997,53.086666,369.720001,107.120003
2023-08-04,76.849998,200.089996,72.639999,284.429993,117.269997,69.959999,70,98.519997,109,76.260002,164.009995,159.309998,142.270004,243.919998,123.760002,103.419998,708.27002,40.540001,144.240005,246.639999,169.039993,127.769997,60.709999,223.119995,87.34,88.219063,167.759995,446.799988,59.220001,69.849998,140.570007,486.709991,386.839996,98.449997,73.790001,132.529999,115.559998,52.779999,375.070007,107.419998
2023-08-07,77.949997,196.75,73.839996,287.299988,117.989998,70.550003,71.139999,100,109.720001,76.900002,163.740005,159.889999,143.380005,245.339996,124.809998,103.93,717.25,40.759998,146.179993,249.729996,173.100006,128.580002,61.189999,223.300003,87.62,87.984947,169.259995,454.170013,60.110001,71.279999,143.259995,492.700012,390.380005,98.75,74.169998,131.940002,116.620003,53.496666,378.700012,107.199997
2023-08-08,77.059998,195.649994,73.239998,283.540009,117.139999,69.75,70.239998,97.919998,108.480003,76.330002,162.089996,159.649994,143.990005,242.550003,119.32,102.080002,713.47998,40.139999,145.910004,248.740005,173.179993,127.540001,60.919998,220.910004,85.78,87.056854,169.910004,446.640015,59,71.720001,143.330002,491.279999,386.51001,97.389999,73.110001,130.979996,114.809998,53.549999,399.869995,107.730003
2023-08-09,75.669998,194.220001,72.790001,285.399994,117.480003,70.449997,70.639999,97.959999,108.610001,76.489998,162.910004,159.860001,143.580002,241.320007,117.370003,102.989998,714.710022,40.709999,142.490005,246.899994,173.070007,127.809998,61.060001,219.639999,86.97,86.71405,169.380005,425.540009,59.509998,71.059998,139.440002,488.559998,387.660004,96.970001,73.529999,130.600006,113.010002,53.636665,400.149994,109.559998
2023-08-10,75.709999,191.669998,71.989998,286.309998,116.959999,70.400002,70.440002,96.440002,107.540001,76.279999,160.490005,160.830002,142.369995,242.839996,117.970001,102.75,712.280029,40.790001,143.25,241.800003,172.169998,127.779999,60.919998,220.860001,86.14,86.87291,166.259995,423.880005,58.790001,70.809998,139.449997,487.980011,387.809998,95.32,72.07,130.919998,113.739998,53.419998,400.25,110.120003
2023-08-11,76.449997,187.490005,71.360001,288.790009,117.459999,70.300003,70.779999,95.230003,107.559998,76.900002,160.990005,164.149994,142.970001,245.529999,116.970001,102.209999,713.340027,41.599998,143.119995,237.429993,173.850006,127.959999,61.169998,223.690002,86.43,87.416389,166.520004,408.549988,58.619999,69.769997,136.639999,489.109985,387.690002,94.300003,71.959999,131.050003,112.330002,53.733334,394.73999,111.830002
2023-08-14,76.639999,185.539993,71.279999,290.730011,116.25,70.290001,71.25,95.389999,106.860001,75.720001,160.169998,164.029999,142.479996,239.949997,116.940002,100.830002,715.679993,40.869999,141.910004,238.949997,173.440002,127.43,60.880001,225.889999,86.83,86.471573,172.039993,437.529999,57.939999,69.800003,139.630005,496.209991,388.690002,94.040001,70.949997,129.419998,112.339996,53.333332,399.890015,111.919998
2023-08-15,75.730003,184.039993,70.82,285.140015,114.699997,68.639999,70.589996,94.559998,105.629997,74.639999,157.610001,159.240005,139.860001,238.169998,115.18,99.25,712.880005,40.240002,141.869995,237.449997,172.940002,126.5,60.470001,223.839996,85.88,84.565216,169.25,439.399994,57.43,69.029999,138.869995,494.809998,387.049988,93.019997,71.209999,125.050003,109.779999,53.060001,402.130005,108.160004
2023-08-16,75.830002,181.529999,70.290001,285.920013,115.660004,68.389999,72.330002,94.309998,105.669998,74.419998,156.800003,158.630005,139.009995,238.020004,114.120003,97.519997,709.309998,40.07,140.639999,237.020004,172.389999,126.349998,60.48,222.149994,85.8,84.272575,168.479996,434.859985,56.869999,68.309998,137.639999,495.640015,386.75,91.43,72.080002,128.75,109.089996,53.086666,397.48999,106.339996
2023-08-17,75.610001,182.679993,69.730003,284.5,116.68,67.639999,71.260002,93.330002,105.129997,74,154.169998,159.75,139.720001,236.449997,113.93,96.050003,703.349976,39.400002,140.660004,236.869995,174.009995,126.839996,60.610001,218.149994,85.09,85.117058,167.929993,433.440002,56.880001,66.459999,138.070007,486.730011,384.380005,89.489998,71.459999,130.110001,108.669998,51.896667,392.869995,108.400002
2023-08-18,74.849998,183.389999,68.919998,284.820007,116.959999,67.860001,71.389999,94.989998,103.870003,74.550003,153.850006,160.899994,140.570007,236.309998,115.830002,96.419998,703.549988,39.290001,141.410004,235.779999,172.490005,128.240005,60.950001,219.350006,84.97,83.620399,168.339996,432.98999,56.900002,66.599998,139.529999,484.339996,382,89.720001,71.470001,131.210007,107.610001,52.643333,387.769989,110.040001
2023-08-21,74.449997,188.070007,68.860001,285.209991,116.739998,67.769997,71.639999,93.519997,103.82,73.800003,150.070007,160.360001,139.899994,233.149994,114.599998,95.830002,703.059998,38.939999,142.279999,235.75,167.350006,126.699997,60.43,217.589996,83.66,82.934784,167.660004,469.670013,56.23,66.459999,138.600006,485.98999,378.480011,89.650002,71.07,127.790001,107.480003,52.503334,392.679993,108.709999
2023-08-22,73.389999,188.160004,69.419998,285.070007,117.010002,66.910004,71.709999,92.860001,103.220001,73.510002,150.399994,159.039993,139.889999,234.050003,114.519997,96.169998,698.869995,38.950001,141.490005,235.990005,166.020004,127.949997,60.060001,225.740005,82.35,82.366219,168.419998,456.679993,56.32,66.269997,138.360001,487.570007,383.540009,89.459999,70.199997,124.940002,107.410004,52.336666,393.179993,108.099998
2023-08-23,73.169998,191.779999,69.980003,285.75,116.510002,69.290001,72.910004,93.190002,104.349998,73.510002,150.979996,159.25,142.050003,238.100006,114.699997,98.080002,707.130005,38.470001,143.410004,240.770004,164.529999,128.710007,60.27,227.190002,81.65,83.319397,167.009995,471.160004,57.110001,67.510002,137.850006,493.070007,391.730011,91.239998,70.32,123.209999,110.370003,52.700001,393.070007,107.150002
2023-08-24,74.309998,190.740005,68.800003,286.630005,116.400002,67.370003,72.300003,93.139999,104.019997,73.32,154.369995,157.940002,141.350006,237.570007,113.980003,97.610001,708.429993,38.919998,143.550003,237.669998,165.089996,128.539993,60.110001,222.970001,80.99,82.357857,165.020004,471.630005,56.360001,66.510002,137.25,488.709991,387.019989,89.410004,69.900002,124.099998,109.510002,52.296665,391.720001,106.349998
2023-08-25,74.25,189.740005,69.75,288.299988,117.699997,68.089996,73.07,93.760002,104.220001,73.830002,154.529999,159.119995,142.669998,237.240005,114.32,97.559998,714.559998,39.380001,145.350006,240.570007,166.25,129.210007,60.389999,223.070007,81.48,82.734116,165.399994,460.179993,56,67.050003,138.369995,494.790009,388.269989,89.220001,69.760002,121.790001,109.699997,52.606667,393.730011,108.25
